Code,Title2011,Title2012,Title2013,Title2014,Title2015,Title2016,Title2017
1.,Institutions,Institutions,Institutions,Institutions,Institutions,Institutions,Institutions
1.1.,Political environment,Political environment,Political environment,Political environment,Political environment,Political environment,Political environment
1.1.1,Political stability and absence of violence/terrorism - percent rank,Political stability and absence of violence/terrorism,Political stability and absence of violence/terrorism,Political stability and absence of violence/terrorism,Political stability and absence of violence/terrorism,Political stability and absence of violence/terrorism,Political stability and absence of violence/terrorism
1.1.2,Government effectiveness - percent rank,Government effectiveness,Government effectiveness,Government effectiveness,Government effectiveness,Government effectiveness,Government effectiveness
1.1.3,Press freedom,Press freedom,Press freedom,Press freedom,, , 
1.2.,Regulatory environment,Regulatory environment,Regulatory environment,Regulatory environment,Regulatory environment,Regulatory environment,Regulatory environment
1.2.1,Regulatory quality - percent rank,Regulatory quality,Regulatory quality,Regulatory quality,Regulatory quality,Regulatory quality,Regulatory quality
1.2.2,Rule of law - percent rank,Rule of law,Rule of law,Rule of law,Rule of law,Rule of law,Rule of law
1.2.3,,Cost of redundancy dismissal,Cost of redundancy dismissal,Cost of redundancy dismissal,Cost of redundancy dismissal,Cost of redundancy dismissal,Cost of redundancy dismissal
1.3.,Business environment,Business environment,Business environment,Business environment,Business environment,Business environment,Business environment
1.3.1,,Ease of starting a business (percent rank),Ease of starting a Business (distance to frontier),Ease of starting a Business (distance to frontier),Ease of starting a business,Ease of starting a business,Ease of starting a business
1.3.2,,Ease of resolving insolvency (percent rank),Ease of resolving Insolvency (distance to frontier),Ease of resolving Insolvency (distance to frontier),Ease of resolving insolvency,Ease of resolving insolvency,Ease of resolving insolvency
1.3.3,,Ease of paying taxes (percent rank),Ease of paying Taxes (distance to frontier),Ease of paying Taxes (distance to frontier),Ease of paying taxes,Ease of paying taxes,Ease of paying taxes
2.,Human capital and research,Human capital and research,Human capital and research,Human capital and research,Human capital and research,Human capital and research,Human capital and research
2.1.,Education,Education,Education,Education,Education,Education,Education
2.1.1,Expenditure on education,Expenditure on education,Expenditure on education,Expenditure on education,Expenditure on education,Expenditure on education,Expenditure on education
2.1.2,Public expenditure on education per pupil,Public expenditure on education per pupil,Public expenditure on education per pupil,Public expenditure on education per pupil,"Government expenditure on education per pupil, secondary","Government expenditure on education per pupil, secondary","Government expenditure on education per pupil, secondary"
2.1.3,School life expectancy,School life expectancy,School life expectancy,School life expectancy,School life expectancy,School life expectancy,School life expectancy
2.1.4,"Assessment in reading, mathematics, and science","Assessment in reading, mathematics, and science","Assessment in reading, mathematics, and science","Assessment in reading, mathematics, and science","Assessment in reading, mathematics, and science","Assessment in reading, mathematics, and science","Assessment in reading, mathematics, and science"
2.1.5,"Pupil-teacher ratio, secondary","Pupil-teacher ratio, secondary","Pupil-teacher ratio, secondary","Pupil-teacher ratio, secondary","Pupil-teacher ratio, secondary","Pupil-teacher ratio, secondary","Pupil-teacher ratio, secondary"
2.2.,Tertiary education,Tertiary education,Tertiary education,Tertiary education,Tertiary education,Tertiary education,Tertiary education
2.2.1,Tertiary enrolment,Tertiary enrolment,Tertiary enrolment,Tertiary enrolment,Tertiary enrolment,Tertiary enrolment,Tertiary enrolment
2.2.2,,Graduates in science and engineering,Graduates in science and engineering,Graduates in science and engineering,Graduates in science and engineering,Graduates in science and engineering,Graduates in science and engineering
2.2.3,Tertiary inbound mobility,Tertiary inbound mobility,Tertiary inbound mobility,Tertiary inbound mobility,Tertiary inbound mobility,Tertiary inbound mobility,Tertiary inbound mobility
2.3.,Research and development (R&D),Research and development (R&D),Research and development (R&D),Research and development (R&D),Research and development (R&D),Research and development (R&D),Research and development (R&D)
2.3.1,Researchers,Researchers,Researchers,Researchers,Researchers,Researchers,Researchers
2.3.2,Gross expenditure on R&D (GERD),Gross expenditure on R&D (GERD),Gross expenditure on R&D (GERD),Gross expenditure on R&D (GERD),Gross expenditure on R&D (GERD),Gross expenditure on R&D (GERD),Gross expenditure on R&D (GERD)
2.3.3,,,QS university ranking average score top 3 universities,QS university ranking average score top 3 universities,QS university ranking average score top 3 universities,"Global R&D companies, average expenditure top 3","Global R&D companies, average expenditure top 3"
2.3.4,,,,,,QS university ranking average score top 3 universities,QS university ranking average score top 3 universities
3.,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure,Infrastructure
3.1.,Information and communication technologies (ICT),Information and communication technologies (ICT),Information and communication technologies (ICT),Information and communication technologies (ICT),Information and communication technologies (ICTs),Information and communication technologies (ICTs),Information and communication technologies (ICTs)
3.1.1,ICT access,ICT access,ICT access,ICT access,ICT access,ICT access,ICT access
3.1.2,ICT use,ICT use,ICT use,ICT use,ICT use,ICT use,ICT use
3.1.3,Government's Online Service,Government's online service,Government's online service,Government's online service,Government's online service,Government's online service,Government's online service
3.1.4,Online e-participation,Online e-participation,Online e-participation,Online e-participation,Online e-participation,Online e-participation,Online e-participation
3.2.,Energy,General infrastructure,General infrastructure,General infrastructure,General infrastructure,General infrastructure,General infrastructure
3.2.1,Electricity output,Electricity output,Electricity output,Electricity output,Electricity output,Electricity output,Electricity output
3.2.2,,,Logistics performance,Logistics performance,Logistics performance,Logistics performance,Logistics performance
3.2.3,Gross capital formation,Gross capital formation,Gross capital formation,Gross capital formation,Gross capital formation,Gross capital formation,Gross capital formation
3.3.,General infrastructure,Ecological sustainability,Ecological sustainability,Ecological sustainability,Ecological sustainability,Ecological sustainability,Ecological sustainability
3.3.1,GDP per unit of energy use,GDP per unit of energy use,GDP per unit of energy use,GDP per unit of energy use,GDP per unit of energy use,GDP per unit of energy use,GDP per unit of energy use
3.3.2,,Environmental performance,Environmental performance,Environmental performance,Environmental performance,Environmental performance,Environmental performance
3.3.3,,ISO 14001 environmental certificates,ISO 14001 environmental certificates,ISO 14001 environmental certificates,ISO 14001 environmental certificates,ISO 14001 environmental certificates,ISO 14001 environmental certificates
4.,Market sophistication,Market sophistication,Market sophistication,Market sophistication,Market sophistication,Market sophistication,Market sophistication
4.1.,Credit,Credit,Credit,Credit,Credit,Credit,Credit
4.1.1,,Ease of getting credit (percent rank),Ease of getting Credit (distance to frontier),Ease of getting Credit (distance to frontier),Ease of getting credit,Ease of getting credit,Ease of getting credit
4.1.2,Domestic credit to private sector,Domestic credit to private sector,Domestic credit to private sector,Domestic credit to private sector,Domestic credit to private sector,Domestic credit to private sector,Domestic credit to private sector
4.1.3,Microfinance institutions' gross loan portfolio,Microfinance institutions' gross loan portfolio,Microfinance institutions' gross loan portfolio,Microfinance institutions' gross loan portfolio,Microfinance institutions' gross loan portfolio,Microfinance institutions' gross loan portfolio,Microfinance institutions' gross loan portfolio
4.2.,Investment,Investment,Investment,Investment,Investment,Investment,Investment
4.2.1,,Ease of protecting investors (percent rank),Ease of protecting investors (distance to frontier),Ease of protecting investors (distance to frontier),Ease of protecting investors,Ease of protecting minority investors,Ease of protecting minority investors
4.2.2,Market capitalization,Market capitalization,Market capitalization,Market capitalization,Market capitalization,Market capitalization,Market capitalization
4.2.3,Total value of stocks traded,Total value of stocks traded,Total value of stocks traded,Total value of stocks traded,Total value of stocks traded,Total value of stocks traded,
4.2.4,Venture capital deals,Venture capital deals,Venture capital deals,Venture capital deals,Venture capital deals,Venture capital deals,Venture capital deals
4.3.,Trade and competition,Trade and competition,Trade and competition,Trade and competition,Trade & competition,"Trade, competition, & market scale","Trade, competition, & market scale"
4.3.1,"Applied tariff rate, weighted mean","Applied tariff rate, weighted mean","Applied tariff rate, weighted mean","Applied tariff rate, weighted mean","Applied tariff rate, weighted mean","Applied tariff rate, weighted mean","Applied tariff rate, weighted mean"
4.3.2,Market access trade restrictiveness,Market access for non-agricultural exports,Market access for non-agricultural exports,Market access for non-agricultural exports,,Intensity of local competition,Intensity of local competition
4.3.3,,,Intensity of local competition,Intensity of local competition,Intensity of local competition,Domestic market scale,Domestic market scale
4.3.5,Intensity of local competition,Intensity of local competition,,,,,
5.,Business sophistication,Business sophistication,Business sophistication,Business sophistication,Business sophistication,Business sophistication,Business sophistication
5.1.,Knowledge workers,Knowledge workers,Knowledge workers,Knowledge workers,Knowledge workers,Knowledge workers,Knowledge workers
5.1.1,Employment in knowledge-intensive services,Employment in knowledge-intensive services,Employment in knowledge-intensive services,Employment in knowledge-intensive services,Employment in knowledge-intensive services,Employment in knowledge-intensive services,Employment in knowledge-intensive services
5.1.2,Firms offering formal training,Firms offering formal training,Firms offering formal training,Firms offering formal training,Firms offering formal training,Firms offering formal training,Firms offering formal training
5.1.3,GERD performed by business entreprise (% of GERD),GERD performed by business entreprise (% of GERD),GERD performed by business entreprise (% of GDP),GERD performed by business entreprise (% of GDP),GERD performed by business entreprise,GERD performed by business entreprise,GERD performed by business entreprise
5.1.4,GERD financed by business entreprise (% of GERD),GERD financed by business entreprise (% of GERD),GERD financed by business entreprise (% of GERD),GERD performed by business entreprise (% of GERD),GERD financed by business entreprise,GERD financed by business entreprise,GERD financed by business entreprise
5.1.5,,GMAT test takers,GMAT test takers,GMAT test takers,Females employed with advanced degrees (% total employed),Females employed with advanced degrees,Females employed with advanced degrees
5.2.,Innovation linkages,Innovation linkages,Innovation linkages,Innovation linkages,Innovation linkages,Innovation linkages,Innovation linkages
5.2.1,University/industry research collaboration,University/industry research collaboration,University/industry research collaboration,University/industry research collaboration,University/industry research collaboration,University/industry research collaboration,University/industry research collaboration
5.2.2,State of cluster development,State of cluster development,State of cluster development,State of cluster development,State of cluster development,State of cluster development,State of cluster development
5.2.3,GERD financed by abroad,GERD financed by abroad,GERD financed by abroad,GERD financed by abroad,GERD financed by abroad,GERD financed by abroad,GERD financed by abroad
5.2.4,Joint venture / strategic alliance deals,Joint venture / strategic alliance deals,Joint venture / strategic alliance deals,Joint venture / strategic alliance deals,Joint venture / strategic alliance deals,Joint venture/strategic alliance deals,Joint venture/strategic alliance deals
5.2.5,,,Patent families,Patent families,Patent families filed in at least three offices,Patent families filed in two offices,Patent families filed in two offices
5.3.,Knowledge absorption,Knowledge absorption,Knowledge absorption,Knowledge absorption,Knowledge absorption,Knowledge absorption,Knowledge absorption
5.3.1,Royalty and license fees payments (% of GDP),Royalty and license fees payments (% of GDP),Royalties and license fees payments (% total services imports),Royalties and license fees payments (% total trade),Royalties and license fees payments,Intellectual property payments,Intellectual property payments
5.3.2,High-tech imports,High-tech imports,High-tech imports,High-tech imports,High-tech imports,High-tech imports,High-tech imports
5.3.3,Computer and communications service imports - greater scope,Computer and communications service imports - greater scope,"Communications, computer and information services imports (% total services imports)","Communications, computer and information services imports (% total trade)","Communications, computer and information services imports",ICT services imports,ICT services imports
5.3.4,Foreign direct investment net inflows,Foreign direct investment net inflows,Foreign direct investment net inflows,Foreign direct investment net inflows,Foreign direct investment net inflows,Foreign direct investment net inflows,Foreign direct investment net inflows
5.3.5,,,,,,Research talent in business enterprise,Research talent in business enterprise
6.,Scientific outputs,Knowledge and technology outputs,Knowledge and technology outputs,Knowledge and technology outputs,Knowledge & technology outputs,Knowledge & technology outputs,Knowledge & technology outputs
6.1.,Knowledge creation,Knowledge creation,Knowledge creation,Knowledge creation,Knowledge creation,Knowledge creation,Knowledge creation
6.1.1,National office patent applications,National office patent applications,National office patent applications,National office patent applications,National office patent applications,Patent applications by origin,Patent applications by origin
6.1.2,Patent Cooperation Treaty applications,Patent Cooperation Treaty applications,Patent Cooperation Treaty applications,Patent Cooperation Treaty applications,Patent Cooperation Treaty resident applications,PCT international applications by origin ,PCT international applications by origin 
6.1.3,National office utility model applications,National office utility model applications,National office utility model applications,National office utility model applications,National office resident utility model applications,Utility model applications by origin,Utility model applications by origin
6.1.4,Scientific and technical journal articles (fractional count),Scientific and technical journal articles (fractional count),Scientific and technical publications,Scientific and technical publications,Scientific and technical publications,Scientific and technical publications,Scientific and technical publications
6.1.5,,,Citable documents H index,Citable documents H index,Citable documents H index,Citable documents H index,Citable documents H index
6.2.,Knowledge impact,Knowledge impact,Knowledge impact,Knowledge impact,Knowledge impact,Knowledge impact,Knowledge impact
6.2.1,Growth rate of GDP per person engaged,Growth rate of GDP per person engaged,Growth rate of GDP per person engaged,Growth rate of GDP per person engaged,Growth rate of GDP per person engaged,Growth rate of GDP per person engaged,Growth rate of GDP per person engaged
6.2.2,New business density,New business density,New business density,New business density,New business density,New business density,New business density
6.2.3,Total computer software spending,Total computer software spending,Total computer software spending,Total computer software spending,Total computer software spending,Total computer software spending,Total computer software spending
6.2.4,,ISO 9001 quality certificates,ISO 9001 quality certificates,ISO 9001 quality certificates,ISO 9001 quality certificates,ISO 9001 quality certificates,ISO 9001 quality certificates
6.2.5,,,High-tech and medium high-tech (% total manufactures output),High-tech and medium high-tech (% total manufactures output),High-tech and medium high-tech,High-tech and medium high-tech output,High-tech and medium high-tech output
6.3.,Knowledge diffusion,Knowledge diffusion,Knowledge diffusion,Knowledge diffusion,Knowledge diffusion,Knowledge diffusion,Knowledge diffusion
6.3.1,Royalty and license fees receipts (% of GDP),Royalty and license fees receipts (% of GDP),Royalties and license fees receipts (% of total services exports),Royalties and license fees receipts (% of total trade),Royalties and license fees receipts,Intellectual property receipts,Intellectual property receipts
6.3.2,High-tech exports,High-tech exports,High-tech exports,High-tech exports,High-tech exports,High-tech exports,High-tech exports
6.3.3,Computer and communications service exports - greater scope,Computer and communications service exports - greater scope,"Communications, computer and information services exports (% of total services exports)","Communications, computer and information services exports (% of total trade)","Communications, computer and information services exports",ICT services exports,ICT services exports
6.3.4,Foreign direct investment net outflows,Foreign direct investment net outflows,Foreign direct investment net outflows,Foreign direct investment net outflows,Foreign direct investment net outflows,Foreign direct investment net outflows,Foreign direct investment net outflows
7.,Creative outputs,Creative outputs,Creative outputs,Creative outputs,Creative outputs,Creative outputs,Creative outputs
7.1.,Creative intangibles,Creative intangibles,Creative intangibles,Creative intangibles,Intangible assets,Intangible assets,Intangible assets
7.1.1,National office trademark registrations,National office trademark registrations,National office trademark registrations,National office trademark registrations,National office resident trademark applications,Trademark application class count by origin,Trademark application class count by origin
7.1.2,Madrid international registrations (by residents),Madrid international registrations (by residents),Madrid international registrations (by holder location),Madrid international registrations (by holder location),Madrid System trademark applications by country of origin,Industrial designs by origin,Industrial designs by origin
7.1.3,ICT and business model creation,ICT and business model creation,ICT and business model creation,ICT and business model creation,ICTs and business model creation,ICTs and business model creation,ICTs and business model creation
7.1.4,ICT and organizational models creation,ICT and organizational models creation,ICT and organizational models creation,ICT and organizational models creation,ICTs and organizational models creation,ICTs and organizational model creation,ICTs and organizational model creation
7.2.,Creative goods and services,Creative goods and services,Creative goods and services,Creative goods and services,Creative goods and services,Creative goods and services,Creative goods and services
7.2.1,,,,Cultural and creative Services Exports (% of total trade),Cultural and creative services exports,Cultural and creative services exports,Cultural and creative services exports
7.2.2,National feature films produced,National feature films produced,National feature films produced,National feature films produced,National feature films produced,National feature films produced,National feature films produced
7.2.3,,,,Global Media Composit (% of population 15â€“69 years old),Global entertainment and media output,Global entertainment and media market,Global entertainment and media market
7.2.5,,,Printing and publishing output (% total manufactures output),Printing and publishing output (% total manufactures output),Printing and publishing output,Printing and publishing output,Printing and publishing output
7.2.4,Creative goods exports (% of total goods exports),Creative goods exports (% of total goods exports),Creative goods exports (% of total goods exports),Creative goods exports (% of total trade),Creative goods exports,Creative goods exports,Creative goods exports
7.3.,,Online creativity,Online creativity,Online creativity,Online creativity,Online creativity,Online creativity
7.3.1,,Generic top-level domains (gTLDs),Generic top-level domains (gTLDs),Generic top-level domains (gTLDs),Generic top-level domains (gTLDs),Generic top-level domains (gTLDs),Generic top-level domains (gTLDs)
7.3.2,,Country-code top-level domains (ccTLDs),Country-code top-level domains (ccTLDs),Country-code top-level domains (ccTLDs),Country-code top-level domains (ccTLDs),Country-code top-level domains (ccTLDs),Country-code top-level domains (ccTLDs)
7.3.3,,Wikipedia monthly edits,Wikipedia monthly edits,Wikipedia monthly edits,Wikipedia monthly edits,Wikipedia monthly edits,Wikipedia monthly edits
7.3.4,,Video uploads on YouTube,Video uploads on YouTube,Video uploads on YouTube,Video uploads on YouTube,Video uploads on YouTube,Video uploads on YouTube